jokes,What was the first animal in space?,The cow that jumped over the moon.,,
jokes,Why don’t elephants chew gum?,"They do, just not in public.",,
jokes,What did the banana say to the dog?,Bananas can’t talk.,,
jokes,How do you make an octopus laugh?,With ten-tickles.,,
jokes,What do you call a sleeping bull?,A bull-dozer.,,
jokes,How do you fit more pigs on a farm?,Build a sty-scraper.,,
jokes,What did the farmer call the cow that had no milk?,An udder failure.,,
jokes,What do you call a cow that won’t give milk?,A milk dud.,,
jokes,Why do fish live in salt water?,Because pepper makes them sneeze.,,
jokes,What do you get from a pampered cow?,Spoiled milk.,,
jokes,Where do polar bears vote?,The North Poll,,
jokes,What sound do porcupines make when they kiss?,Ouch!,,
jokes,Why did the snake cross the road?,To get to the other ssside.,,
jokes,Why are fish so smart?,Because they live in schools.,,
jokes,What did the ocean say to the pirate?,"Nothing, it just waved.",,
jokes,Why don’t pirates shower before they walk the plank?,Because they’ll just wash up on shore later.,,
jokes,What happened when Bluebeard fell overboard in the Red Sea?,He got marooned.,,
jokes,How did the pirate get his flag so cheaply?,He bought it on sail.,,
jokes,"What has 8 legs, 8 arms, and 8 eyes?",8 pirates.,,
jokes,How much does it cost a pirate to get his ears pierced?,About a buck an ear.,,
jokes,Why is pirating so addictive?,"They say once ye lose yer first hand, ye get hooked.",,
jokes,How do pirates know that they are pirates?,"They think, therefore they arrr.",,
jokes,What is a cat’s favorite color?,Purrr-ple.,,
jokes,What song does a cat like best?,Three Blind Mice.,,
jokes,Where did the school kittens go for their field trip?,To the mew-seum.,,
jokes,What kind of kitten works for the Red Cross?,A first-aid kit.,,
jokes,Why are cats good at video games?,Because they have nine lives.,,
jokes,What did the cat say when he fell off the table?,“Me-ow.”,,
jokes,What is the difference between a cat that got photocopied and a cat that follows you?,One is a cat copy; the other is a copy cat.,,
jokes,What do you get when you cross a ball and a cat?,A fur ball.,,
jokes,What’s a cat’s favorite magazine?,A cat-alogue.,,
jokes,What cat likes living in water?,An octo-puss.,,
jokes,Why didn’t the skeleton go to school?,His heart wasn’t in it.,,
jokes,How does a vampire start a letter?,Tomb it may concern…,,
jokes,What is a monster’s favorite dessert?,I scream.,,
jokes,What monster plays tricks on Halloween?,Prank-enstein.,,
jokes,What kind of music do mummies love?,Wrap music.,,
jokes,What fruit do scarecrows love the most?,Straw-berries.,,
jokes,What does a witch use to do her hair?,Scarespray.,,
jokes,What room does a ghost not need?,A living room.,,
jokes,What kind of dog does Dracula have?,A blood hound.,,
jokes,What is a ghost’s nose full of?,Boo-gers.,,
jokes,What do birds say on Halloween?,Trick or tweet.,,
jokes,Are black cats bad luck?,"Sure, if you’re a mouse.",,
jokes,How do you fix a cracked pumpkin?,A pumpkin patch.,,
jokes,When is it bad luck to be followed by a black cat?,When you’re a mouse.,,
jokes,What do you call two witches living together?,Broommates.,,
jokes,What happens when a vampire goes in the snow?,Frost bite.,,
jokes,Why did the zombie skip school?,He was feeling rotten.,,
jokes,What is a vampire’s favorite fruit?,A blood orange.,,
jokes,What instrument does a skeleton play?,The trom-bone.,,
jokes,Where do baby ghosts go during the day?,Day-scare centers.,,
jokes,Why didn’t the skeleton go to the dance?,Because he had no body to go with.,,
jokes,What candy do you eat on the playground?,Recess pieces.,,
jokes,How do ghosts wash their hair?,With sham-boo.,,
jokes,What’s a witch’s favorite subject in school?,Spelling.,,
jokes,"What’s big, scary and has three wheels?",A monster on a tricycle.,,
jokes,Why don’t vampires have more friends?,Because they are a pain in the neck.,,
jokes,What position does a ghost play in hockey?,Ghoulie,,
jokes,What do you call a witch who goes to the beach?,A sand-witch.,,
jokes,What do you give a vampire when he’s sick?,Coffin drops.,,
jokes,What kinds of pants do ghosts wear?,Boo-jeans.,,
dad,"""I used to be addicted to soap, but I'm clean now.""",,,
dad,"""A guy walks into a bar...and he was disqualified from the limbo contest.""",,,
dad,"""You think swimming with sharks is expensive? Swimming with sharks cost me an arm and a leg.""",,,
dad,"""When two vegans get in an argument, is it still called a beef?""",,,
dad,"""I ordered a chicken and an egg from Amazon. I'll let you know...""",,,
dad,"""Do you wanna box for your leftovers?"" ""No, but I'll wrestle you for them.""",,,
dad,"""That car looks nice but the muffler seems exhausted.""",,,
dad,"""Shout out to my fingers. I can count on all of them.""",,,
dad,I'm afraid for the calendar. Its days are numbered.,,,
dad,My wife said I should do lunges to stay in shape. That would be a big step forward.,,,
dad,Why do fathers take an extra pair of socks when they go golfing?,In case they get a hole in one!,,
dad,Singing in the shower is fun until you get soap in your mouth. Then it's a soap opera.,,,
dad,What do a tick and the Eiffel Tower have in common?,They're both Paris sites.,,
dad,What do you call a fish wearing a bowtie?,Sofishticated.,,
dad,How do you follow Will Smith in the snow?,You follow the fresh prints.,,
dad,"If April showers bring May flowers, what do May flowers bring?",Pilgrims.,,
dad,I thought the dryer was shrinking my clothes. Turns out it was the refrigerator all along.,,,
dad,What do you call a factory that makes okay products?,A satisfactory.,,
dad,"Dear Math, grow up and solve your own problems.",,,
dad,What did the janitor say when he jumped out of the closet?,Supplies!,,
dad,Have you heard about the chocolate record player?,It sounds pretty sweet.,,
dad,What did the ocean say to the beach?,"Nothing, it just waved.",,
dad,Why do seagulls fly over the ocean?,"Because if they flew over the bay, we'd call them bagels.",,
dad,I only know 25 letters of the alphabet. I don't know y.,,,
dad,How does the moon cut his hair?,Eclipse it.,,
dad,What did one wall say to the other?,I'll meet you at the corner.,,
dad,What did the zero say to the eight?,That belt looks good on you.,,
dad,"A skeleton walks into a bar and says, 'Hey, bartender. I'll have one beer and a mop.'",,,
dad,Where do fruits go on vacation?,Pear-is!,,
dad,I asked my dog what's two minus two. He said nothing.,,,
dad,What did Baby Corn say to Mama Corn?,Where's Pop Corn?,,
dad,What's the best thing about Switzerland?,"I don't know, but the flag is a big plus.",,
dad,What does a sprinter eat before a race?,"Nothing, they fast!",,
dad,Where do you learn to make a banana split?,Sundae school.,,
dad,What has more letters than the alphabet?,The post office!,,
dad,"Dad, did you get a haircut?","No, I got them all cut!",,
dad,What do you call a poor Santa Claus?,St. Nickel-less.,,
dad,"I got carded at a liquor store, and my Blockbuster card accidentally fell out. The cashier said never mind.",,,
dad,Where do boats go when they're sick?,To the boat doc.,,
dad,I don't trust those trees. They seem kind of shady.,,,
dad,My wife is really mad at the fact that I have no sense of direction. So I packed up my stuff and right!,,,
dad,How do you get a squirrel to like you?,Act like a nut.,,
dad,Why don't eggs tell jokes?,They'd crack each other up.,,
dad,I don't trust stairs. They're always up to something.,,,
dad,What do you call someone with no body and no nose?,Nobody knows.,,
dad,Did you hear the rumor about butter?,"Well, I'm not going to spread it!",,
dad,Why couldn't the bicycle stand up by itself?,It was two tired.,,
dad,What did one hat say to the other?,Stay here! I'm going on ahead.,,
dad,Why did Billy get fired from the banana factory?,He kept throwing away the bent ones.,,
dad,"Dad, can you put my shoes on?","No, I don't think they'll fit me.",,
dad,Why can't a nose be 12 inches long?,Because then it would be a foot.,,
dad,What does a lemon say when it answers the phone?,Yellow!,,
dad,This graveyard looks overcrowded. People must be dying to get in.,,,
dad,What kind of car does an egg drive?,A yolkswagen.,,
dad,"Dad, can you put the cat out?",I didn't know it was on fire.,,
dad,How do you make 7 even?,Take away the s.,,
dad,How does a taco say grace?,Lettuce pray.,,
dad,What time did the man go to the dentist?,Tooth hurt-y.,,
dad,Why didn't the skeleton climb the mountain?,It didn't have the guts.,,
dad,What do you call it when a snowman throws a tantrum?,A meltdown.,,
dad,How many tickles does it take to make an octopus laugh?,Ten tickles.,,
dad,"I have a joke about chemistry, but I don't think it will get a reaction.",,,
dad,What concert costs just 45 cents?,50 Cent featuring Nickelback!,,
dad,What does a bee use to brush its hair?,A honeycomb!,,
dad,How do you make a tissue dance?,You put a little boogie in it.,,
dad,Why did the math book look so sad?,Because of all of its problems!,,
dad,What do you call cheese that isn't yours?,Nacho cheese.,,
dad,My dad told me a joke about boxing. I guess I missed the punch line.,,,
dad,What kind of shoes do ninjas wear?,Sneakers!,,
dad,How does a penguin build its house?,Igloos it together.,,
dad,How did Harry Potter get down the hill?,Walking. JK! Rowling.,,
uncle,"Knock knock""","""Who's there?""","""I eat mop.""","""I eat mop who?"""
uncle,Spell I Cup,,,
uncle,Why do hippos wear red nail polish?,"I don't know, why?",To hide in cherry trees.,…
uncle,Say “Ice Bank Mice Elf” ten times fast,,,
uncle,Spell “pig” backwards and then say “pretty colors.”,,,
uncle,"Man, it smells like updog in here.",What's updog?,"Not much, what's up with you?",
uncle,What you got under there?,Underwear?,You said underwar!!!,
uncle,"""You want a Hertz donut?""","""Yeah.""","[Punch them in the arm.]""Hurts, don't it!""",
uncle,I need to get a henway,What's a henway?,"Oh, usually 3 or 4 pounds",
dad,Why would doors do well on social media?,Everyone looks for their handles.,,
dad,Which bathroom appliance would be the worst life preserver?,The sink.,,
dad,Why was the dad sitting on a pack of playing cards?,His kid asked him to sit on the deck.,,
dad,What kind of bird is always getting hurt?,The owl.,,
dad,"What’s either a really gross animal issue OR an impressive, magical school?",Hogwarts.,,
dad,What did the dishwasher say to the oven after a productive day?,“You’ve been on fire!”,,
dad,Why did the cashier rip money in half?,They were asked to break a bill.,,
dad,What did one furniture maker say to another during a tense discussion?,“Let’s table this.”,,
dad,Why was the ghost so tired?,He worked the graveyard shift.,,
dad,Why do pancakes always win at baseball?,They have the best batter.,,
dad,Why couldn’t the couple get married at the library?,It was all booked up.,,
dad,How did the dad prank his daughter using fake dog poop on April Fools Day?,He told her to look out for her new sham-poo in the shower.,,
dad,What did the air conditioner say when it met a celebrity?,“I’m a big fan.”,,
dad,What was Sherlock Holmes’ favorite protein source?,Mystery meat.,,
dad,What did the dryer say to the boring duvet cover that just got out of the washer?,“Don’t be such a wet blanket.”,,
dad,Why was the cow such a heartthrob on the farm?,He was a s-moo-th talker.,,
dad,What’s a writer’s favorite train station?,Penn Station.,,
dad,"What was said about the messy, angry man who was eating a can of Pringles?",“He’s got a chip on his shoulder.”,,
dad,What’s it called when kittens get stuck in a tree?,A cat-astrophe.,,
dad,What kind of shape may have been knighted?,Cir-cles.,,
dad,Why is sand so optimistic?,It has a can-dune attitude.,,
dad,What part of the museum makes everyone sneeze?,The sta-tues.,,
dad,What did the baker say when she won an award?,“It was a piece of cake.”,,
dad,Why couldn’t the couple respond right away when looking at wedding venues?,They were engaged.,,
dad,What is Marco’s favorite clothing store?,Polo.,,
dad,What do you call it when a lawyer takes a test early in the morning?,A breakfast bar.,,
dad,What do frogs use to track their exercise?,Fit (rib)bits.,,
dad,What kind of cleaning product feels a lot of motivation in life?,All-purpose.,,
dad,Where was the dripping coming from in the fridge?,The leeks.,,
dad,Why was the hockey player gifted a new cap?,He was known for his hat tricks.,,
dad,What vegetable is kind to everyone?,The sweet potato.,,
dad,How was the handsome runner described?,“Dashing.”,,
dad,What animals are the best to call if you get locked out of your house?,Monkeys.,,
dad,What did the geometry teacher say when the class had trouble solving a problem?,“Let’s try a different angle.”,,
dad,Why don’t phones ever go hungry?,They have plenty of apps to choose from.,,
dad,Why couldn’t the family leave the room after playing with Legos?,They were blocked.,,
dad,What makes a basketball court trendy and accessorized?,The hoops.,,
dad,What did the sapphire’s best friend tell her?,“You’re a real gem.”,,
dad,What’s Forrest Gump’s password?,1forrest1,,
dad,"I tell dad jokes, but I don’t have any kids. I’m a faux pa.",,,
dad,What does a nosey pepper do?,It gets jalapeño business.,,
dad,"If a child refuses to nap, are they guilty of resisting a rest?",,,
dad,Why do dads feel the need to tell such bad jokes?,They just want to help you become a groan up.,,
dad,"I know a lot of jokes about retired people, but none of them work.",,,
dad,Why are spiders so smart?,They can find everything on the web.,,
dad,RIP boiled water—you will be mist.,,,
dad,What do you call two octopuses that look the same?,Itenticle.,,
dad,"What has one head, one foot, and four legs?",A bed.,,
dad,Sore throats are a pain in the neck.,,,
dad,What does a house wear?,Address.,,
dad,Why did the scarecrow win an award?,He was out standing in his field.,,
dad,What’s red and smells like blue paint?,Red paint.,,
dad,"My son asked me to put his shoes on, but I don’t think they’ll fit me.",,,
dad,"I’ve been bored recently, so I decided to take up fencing. The neighbors keep demanding that I put it back.",,,
dad,What do you call an unpredictable camera?,A loose Canon.,,
dad,"I didn’t get a haircut, I got them all cut.",,,
dad,Which U.S. state is known for its especially small soft drinks?,Minnesota.,,
dad,What do sprinters eat before a race?,Nothing—they fast.,,
dad,What did one Dorito farmer say to the other?,“Cool Ranch!”,,
dad,Why couldn’t the bicycle stand up by itself?,It was two-tired.,,
dad,"I’m so good at sleeping, I can do it with my eyes closed.",,,
dad,People are usually shocked that I have a Police record. But I love their greatest hits!,,,
dad,I told my girlfriend she drew on her eyebrows too high. She seemed surprised.,,,
dad,What do you call a fibbing cat?,A lion.,,
dad,Why shouldn’t you write with a broken pencil?,Because it’s pointless.,,
dad,I like telling Dad jokes…sometimes he laughs.,,,
dad,How do you weigh a millennial?,In Instagrams.,,
dad,"The wedding was so beautiful, even the cake was in tiers.",,,
dad,What’s the most patriotic sport?,Flag football.,,
dad,Why were spectators confused by the koala’s self-portrait?,It was bear.,,
dad,Why did the envelope take so long to get ready?,It had to get addressed.,,
dad,What does a karate master get rewarded with while driving?,A seat belt.,,
dad,What did the husband say to his wife right after getting LASIK surgery?,“Aren’t you a sight for sore eyes?”,,
dad,What do lions use to look at their manes?,Mirroars.,,
dad,What did the dad say when his golden retriever was caught eating a hot dog?,“It’s a dog eat dog world out there.”,,
dad,Do mascara and lipstick ever argue?,"Sure, but then they makeup.",,
dad,What piece on the playground is always exhausted?,The tire swing.,,
dad,Why did two tall people get along so well?,The could really see eye to eye.,,
dad,Why was the gossip disliked at the coffee shop?,She always spilled the tea.,,
dad,What does a writer have in common with a football player?,Anxiety over a rough draft.,,
dad,Where do wasps like to get lunch?,A bee-stro.,,
dad,"I was going to tell a time-traveling joke, but you guys didn’t like it.",,,
dad,Shouldn’t the “roof” of your mouth actually be called the ceiling?,,,
dad,Stop looking for the perfect match…use a lighter.,,,
dad,"I told my doctor I heard buzzing, but he said it’s just a bug going around.",,,
dad,Dad Joke Dad Joke,,,
dad,What kind of car does a sheep like to drive?,A lamborghini.,,
dad,What did the accountant say while auditing a document?,This is taxing.,,
dad,What did the two pieces of bread say on their wedding day?,It was loaf at first sight.,,
dad,"If the early bird gets the worm, I’ll sleep in until there’s pancakes.",,,
dad,Dad Joke Dad Joke,,,
dad,Why do melons have weddings?,Because they cantaloupe.,,
dad,"I signed up for a marathon, but how will I know if it’s the real deal or just a run through?",,,
dad,"When you have a bladder infection, urine trouble.",,,
dad,What did the drummer call his twin daughters?,"Anna One, Anna Two!",,
dad,What did the juicer say to the orange during self-quarantine?,Can’t wait to squeeze you!,,
dad,What do you call a toothless bear?,A gummy bear!,,
dad,Want to hear a joke about construction?,I’m still working on it.,,
dad,"Someone told me that I should write a book. I said, “That’s a novel concept.”",,,
dad,"Two goldfish are in a tank. One says to the other, “Do you know how to drive this thing?",,,
dad,Singing in the shower is fun until you get soap in your mouth. Then it becomes a soap opera.,,,
dad,Why were the utensils stuck together?,They were spooning.,,
dad,Dad Joke Dad Joke,,,
dad,What’s a crafty dancer’s favorite hobby?,Cutting a rug.,,
dad,How does a penguin build his house?,Igloos it together.,,
dad,What kind of music do chiropractors like?,Hip pop.,,
dad,What kind of shoes does a lazy person wear?,Loafers.,,
dad,Why is cold water so insecure?,Because it’s never called hot.,,
dad,Why is Peter Pan always flying?,Because he Neverlands.,,
dad,Which state has the most streets?,Rhode Island.,,
dad,What do you call 26 letters that went for a swim?,Alphawetical.,,
dad,"What’s the name of a very polite, European body of water?",Merci.,,
dad,Why was the color green notoriously single?,It was always so jaded.,,
dad,"I used to hate facial hair, but then it grew on me.",,,
dad,"I want to make a brief joke, but it’s a little cheesy.",,,
dad,Why did the coach go to the bank?,To get his quarterback.,,
dad,How do celebrities stay cool?,They have many fans.,,
dad,Which bear is the most condescending?,A pan-duh!,,
dad,What kind of noise does a witch’s vehicle make?,"Brrrroooom, brrroooom.",,
dad,What’s brown and sticky?,A stick.,,
dad,Two guys walked into a bar. The third guy ducked.,,,
dad,How do you get a country girl’s attention?,A tractor.,,
dad,Why are elevator jokes so classic and good?,They work on many levels.,,
dad,What do you call a pudgy psychic?,A four-chin teller.,,
dad,What did the police officer say to his belly-button?,You’re under a vest.,,
dad,What do you call it when a group of apes starts a company?,Monkey business.,,
dad,My wife asked me to stop singing “Wonderwall” to her. I said maybe…,,,
dad,What kind of drink can be bitter and sweet?,Reali-tea.,,
dad,What do you call a naughty lamb dressed up like a skeleton for Halloween?,Baaad to the bone.,,
dad,Want to know why nurses like red crayons?,Sometimes they have to draw blood.,,
dad,What would the Terminator be called in his retirement?,The Exterminator.,,
dad,What did Tennessee?,The same thing as Arkansas.,,
dad,My wife asked me to go get 6 cans of Sprite from the grocery store. I realized when I got home that I had picked 7 up.,,,
dad,Why do bees have sticky hair?,Because they use a honeycomb.,,
dad,Why do some couples go to the gym?,Because they want their relationship to work out.,,
dad,What do you call an angry musician flipping someone off?,A song bird.,,
dad,What’s the most detail-oriented ocean?,The Pacific.,,
dad,Don't trust atoms. They make up everything!,,,
dad,When does a joke become a dad joke?,When it becomes apparent.,,
dad,I wouldn't buy anything with velcro. It's a total rip-off.,,,
dad,What’s an astronaut’s favorite part of a computer?,The space bar.,,
dad,I don't play soccer because I enjoy the sport. I'm just doing it for kicks!,,,
dad,Why are elevator jokes so classic and good?,They work on many levels.,,
dad,Why do bees have sticky hair?,Because they use a honeycomb.,,
dad,What do you call a fake noodle?,An impasta.,,
dad,Which state has the most streets?,Rhode Island.,,
dad,What did the coffee report to the police?,A mugging.,,
dad,What did the fish say when he hit the wall?,Dam.,,
dad,Is this pool safe for diving?,It deep ends.,,
dad,"If you see a crime happen at the Apple store, what does it make you?",An iWitness.,,
dad,What do clouds wear?,Thunderwear.,,
dad,Why are piggy banks so wise?,They're filled with common cents.,,
dad,Why is Peter Pan always flying?,He neverlands.,,
dad,How do you get a good price on a sled?,You have toboggan.,,
dad,How can you tell if a tree is a dogwood tree?,By its bark.,,
dad,"I used to hate facial hair, but then it grew on me.",,,
dad,It's inappropriate to make a 'dad joke' if you're not a dad. It's a faux pa.,,,
dad,What do you call a hot dog on wheels?,Fast food!,,
dad,Where do young trees go to learn?,Elementree school.,,
dad,Did you hear about the circus fire?,It was in tents.,,
dad,Can February March?,"No, but April May!",,
dad,How do lawyers say goodbye?,We'll be suing ya!,,
dad,Wanna hear a joke about paper?,Never mind—it's tearable.,,
dad,What's the best way to watch a fly fishing tournament?,Live stream.,,
dad,Spring is here! I got so excited I wet my plants.,,,
dad,"I could tell a joke about pizza, but it's a little cheesy.",,,
dad,What do you call a fake noodle?,An impasta.,,
dad,"I was going to tell a time-traveling joke, but you guys didn't like it.",,,
dad,What do you call a belt made of watches?,A waist of time.,,
dad,What happens when a strawberry gets run over crossing the street?,Traffic jam.,,
dad,What do you call two monkeys that share an Amazon account?,Prime mates.,,
dad,What do you call a pony with a sore throat?,A little hoarse.,,
dad,Where do math teachers go on vacation?,Times Square.,,
dad,"Whenever I try to eat healthy, a chocolate bar looks at me and Snickers.",,,
dad,What does garlic do when it gets hot?,It takes its cloves off.,,
dad,What's a robot's favorite snack?,Computer chips.,,
dad,How much does it cost Santa to park his sleigh?,"Nothing, it's on the house.",,
dad,Mountains aren't just funny. They're hill areas.,,,
dad,"I've got a great joke about construction, but I'm still working on it.",,,
dad,I used to hate facial hair...but then it grew on me.,,,
dad,I decided to sell my vacuum cleaner—it was just gathering dust!,,,
dad,I had a neck brace fitted years ago and I've never looked back since.,,,
dad,"You know, people say they pick their nose, but I feel like I was just born with mine.",,,
dad,What's brown and sticky?,A stick.,,
dad,Why can't you hear a psychiatrist using the bathroom?,Because the 'P' is silent.,,
dad,What do you call an elephant that doesn't matter?,An irrelephant.,,
dad,What do you get from a pampered cow?,Spoiled milk.,,
dad,I like telling Dad jokes. Sometimes he laughs!,,,
dad,What's the best smelling insect?,A deodor-ant.,,
dad,I used to be a personal trainer. Then I gave my too weak notice.,,,
dad,Did I tell you the time I fell in love during a backflip?,I was heels over head!,,
dad,"If a child refuses to sleep during nap time, are they guilty of resisting a rest?",,,
dad,I ordered a chicken and an egg online. I’ll let you know.,,,
dad,It takes guts to be an organ donor.,,,
dad,"If you see a crime at an Apple Store, does that make you an iWitness?",,,
dad,"I'm so good at sleeping, I can do it with my eyes closed!",,,
dad,"If a child refuses to nap, are they guilty of resisting a rest?",,,
dad,What country's capital is growing the fastest?,Ireland. Every day it's Dublin.,,
dad,I once had a dream I was floating in an ocean of orange soda. It was more of a fanta sea.,,,
dad,Did you know corduroy pillows are in style?,They're making headlines.,,
dad,Did you hear about the kidnapping at school?,"It's okay, he woke up.",,
dad,"A cheeseburger walks into a bar. The bartender says, 'Sorry, we don't serve food here.'",,,
dad,I once got fired from a canned juice company. Apparently I couldn't concentrate.,,,
dad,I used to play piano by ear. Now I use my hands.,,,
dad,Have you ever tried to catch a fog?,I tried yesterday but I mist.,,
dad,I'm on a seafood diet. I see food and I eat it.,,,
dad,Why did the scarecrow win an award?,Because he was outstanding in his field.,,
dad,I made a pencil with two erasers. It was pointless.,,,
dad,How do you make a Kleenex dance?,Put a little boogie in it!,,
dad,I'm reading a book about anti-gravity. It's impossible to put down!,,,
dad,Did you hear about the guy who invented the knock-knock joke?,He won the 'no-bell' prize.,,
riddle,What has to be broken before you can use it?,An egg.,,
riddle,"What begins with T, finishes with T, and has T in it?",A teapot.,,
riddle,You bought me for dinner but never eat me. What am I?,Cutlery.,,
riddle,"If you took two apples from a pile of three apples, how many apples would you have?",The one apple you took.,,
riddle,What kind of vegetables are the most fun at parties?,Fungi.,,
riddle,What is the richest nut?,A cash-ew.,,
riddle,Why did the fruit salad skip its own wedding?,It had a lot of can’t-elope.,,
riddle,What kind of beer won’t get you drunk?,Root beer.,,
riddle,What kind of poultry is always going to the bathroom?,Chick peas.,,
riddle,Why did the citrus tree go to the hospital?,Lemon-aid.,,
riddle,"You cut me, slice me, dice me, and all the while, you cry. What am I?",An onion.,,
riddle,What kind of apples do computers prefer?,Macintosh.,,
riddle,What has many ears but cannot hear?,Corn.,,
riddle,What did the Mom tomato say to the dawdling Baby tomato?,“Ketchup.”,,
riddle,"I’m a bird, a person, and a fruit. What am I?",A Kiwi.,,
riddle,What do you call a cat who loves to swim?,A catfish.,,
riddle,"How many eggs would a rooster lay over three weeks, provided it is adequately fed and housed?",Zero. Roosters do not lay eggs.,,
riddle,I’m red or green and grow on a vine. I’m dried to make raisins and squeezed to make wine. What am I?,Grapes.,,
riddle,"When I’m ripe, I’m green, when you eat me, I’m red, and when you spit me out, I’m black. What am I?",A watermelon.,,
riddle,I’m the father of fruits. What am I?,A papa-ya.,,
riddle,"If two’s company, and three’s a crowd, what are four and five?",Nine!,,
riddle,"After a train crashed, every single person died. Who survived?",All of the couples.,,
riddle,"Four legs up, four legs down, soft in the middle, hard all around. What am I?",A bed.,,
riddle,"A word I know, six letters it contains, remove one letter and 12 remains, what is it?",Dozens.,,
riddle,"The more you take, the more you leave behind. What am I?",Footsteps.,,
riddle,What goes up but never comes back down?,Your age.,,
riddle,"When things go wrong, what can you always count on?",Your fingers.,,
riddle,How many letters are there in the English alphabet?,"18. Three in “the,” seven in “English,” and eight in “alpha",,
